item_a,item_b,count_a,count_b,count_ab,support_a,support_b,support_ab,confidence_a_to_b,confidence_b_to_a,lift,jaccard
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Acceleration_Dynamics__x__Temporal_Sequential_Context=Hybrid,1391,1439,1026,0.5174851190476191,0.5353422619047619,0.38169642857142855,0.7375988497483824,0.7129951355107713,1.3778079973062212,0.5687361419068736
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Acceleration_Dynamics__x__Temporal_Sequential_Context=Normal,1391,782,177,0.5174851190476191,0.29092261904761907,0.06584821428571429,0.12724658519051044,0.22634271099744246,0.43738979666507927,0.08867735470941884
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Acceleration_Dynamics__x__Temporal_Sequential_Context=Uncommon Acceleration_Dynamics,1391,213,140,0.5174851190476191,0.07924107142857142,0.052083333333333336,0.100647016534867,0.6572769953051644,1.2701369973977583,0.09562841530054644
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Acceleration_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,1391,254,48,0.5174851190476191,0.09449404761904762,0.017857142857142856,0.03450754852624011,0.1889763779527559,0.36518224582099773,0.03005635566687539
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Acceleration_Dynamics__x__Turning_Dynamics=Hybrid,1391,1376,969,0.5174851190476191,0.5119047619047619,0.36049107142857145,0.6966211358734723,0.7042151162790697,1.3608412886830623,0.5389321468298109
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Acceleration_Dynamics__x__Turning_Dynamics=Normal,1391,724,175,0.5174851190476191,0.2693452380952381,0.06510416666666667,0.12580877066858376,0.24171270718232044,0.46709112646015627,0.09020618556701031
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,1391,290,199,0.5174851190476191,0.10788690476190477,0.0740327380952381,0.1430625449317038,0.6862068965517242,1.326041795780758,0.13427800269905532
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,1391,298,48,0.5174851190476191,0.11086309523809523,0.017857142857142856,0.03450754852624011,0.1610738255033557,0.31126271959239404,0.029250457038391225
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,1391,1349,729,0.5174851190476191,0.5018601190476191,0.27120535714285715,0.5240833932422717,0.5404002965159377,1.0442818095146231,0.36250621581302833
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,1391,693,324,0.5174851190476191,0.2578125,0.12053571428571429,0.23292595255212079,0.4675324675324675,0.9034703614142866,0.18409090909090908
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,1391,321,155,0.5174851190476191,0.11941964285714286,0.05766369047619048,0.11143062544931703,0.48286604361370716,0.9331013121737202,0.09955041746949261
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,1391,325,183,0.5174851190476191,0.1209077380952381,0.06808035714285714,0.13156002875629044,0.563076923076923,1.088102637836642,0.11937377690802348
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Speed_Dynamics=Hybrid,1391,1357,930,0.5174851190476191,0.5048363095238095,0.34598214285714285,0.6685837526959022,0.6853352984524687,1.3243574998132535,0.5115511551155115
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Speed_Dynamics=Normal,1391,663,163,0.5174851190476191,0.24665178571428573,0.06063988095238095,0.11718188353702372,0.2458521870286576,0.47509035135372507,0.08619777895293496
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Speed_Dynamics=Uncommon Curvature_Geometry,1391,329,66,0.5174851190476191,0.12239583333333333,0.024553571428571428,0.04744787922358016,0.2006079027355623,0.3876592685501017,0.03990326481257558
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,1391,339,232,0.5174851190476191,0.12611607142857142,0.08630952380952381,0.1667864845434939,0.6843657817109144,1.3224839836369073,0.1548731642189586
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,1391,1347,723,0.5174851190476191,0.5011160714285714,0.2689732142857143,0.5197699496764917,0.5367483296213809,1.037224665724135,0.3588089330024814
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Temporal_Sequential_Context=Normal,1391,708,315,0.5174851190476191,0.26339285714285715,0.1171875,0.22645578720345075,0.4449152542372881,0.8597643446368299,0.1765695067264574
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,1391,314,147,0.5174851190476191,0.11681547619047619,0.0546875,0.10567936736161035,0.4681528662420382,0.9046692339745498,0.09435173299101413
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,1391,319,206,0.5174851190476191,0.11867559523809523,0.07663690476190477,0.14809489575844717,0.64576802507837,1.2478968018768213,0.13696808510638298
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Hybrid,1391,1356,712,0.5174851190476191,0.5044642857142857,0.2648809523809524,0.511861969805895,0.5250737463126843,1.0146644357214203,0.34987714987714985
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Normal,1391,699,336,0.5174851190476191,0.26004464285714285,0.125,0.2415528396836808,0.48068669527896996,0.9288898899423949,0.19156214367160776
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,1391,310,157,0.5174851190476191,0.11532738095238096,0.058407738095238096,0.11286843997124371,0.5064516129032258,0.9786786020732358,0.1016839378238342
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,1391,323,186,0.5174851190476191,0.12016369047619048,0.06919642857142858,0.13371675053918045,0.5758513931888545,1.112788314084573,0.12172774869109948
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,1391,1383,970,0.5174851190476191,0.5145089285714286,0.36086309523809523,0.6973400431344356,0.7013738250180767,1.3553507129033715,0.5376940133037694
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,1391,749,185,0.5174851190476191,0.2786458333333333,0.06882440476190477,0.13299784327821712,0.24699599465954605,0.4773006712040689,0.09462915601023018
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,1391,261,42,0.5174851190476191,0.09709821428571429,0.015625,0.0301941049604601,0.16091954022988506,0.3109645752249684,0.02608695652173913
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,1391,295,194,0.5174851190476191,0.10974702380952381,0.07217261904761904,0.13946800862688713,0.6576271186440678,1.2708135836917713,0.13002680965147453
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,1391,1448,822,0.5174851190476191,0.5386904761904762,0.30580357142857145,0.590941768511862,0.5676795580110497,1.096996874143567,0.4075359444719881
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,1391,811,337,0.5174851190476191,0.30171130952380953,0.1253720238095238,0.24227174694464415,0.4155363748458693,0.8029919306870572,0.1806970509383378
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,1391,191,89,0.5174851190476191,0.07105654761904762,0.03311011904761905,0.06398274622573688,0.46596858638743455,0.9004482819622028,0.05961152042866711
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,1391,238,143,0.5174851190476191,0.08854166666666667,0.05319940476190476,0.102803738317757,0.6008403361344538,1.1610775151181967,0.09623149394347241
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,1391,1348,747,0.5174851190476191,0.5014880952380952,0.2779017857142857,0.5370237239396118,0.5541543026706232,1.0708603634641516,0.375
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,1391,697,311,0.5174851190476191,0.25930059523809523,0.11569940476190477,0.22358015815959742,0.44619799139167865,0.8622431350545162,0.17501406865503658
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,1391,311,177,0.5174851190476191,0.11569940476190477,0.06584821428571429,0.12724658519051044,0.5691318327974276,1.0998032829327717,0.1160655737704918
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,1391,332,156,0.5174851190476191,0.12351190476190477,0.05803571428571429,0.11214953271028037,0.46987951807228917,0.9080058551964868,0.09955328653477984
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,1391,1412,1009,0.5174851190476191,0.5252976190476191,0.37537202380952384,0.7253774263120057,0.7145892351274787,1.3808884716194556,0.5624303232998885
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,1391,735,162,0.5174851190476191,0.2734375,0.060267857142857144,0.11646297627606039,0.22040816326530613,0.42592174180959225,0.0824847250509165
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,1391,272,173,0.5174851190476191,0.10119047619047619,0.06436011904761904,0.12437095614665708,0.6360294117647058,1.2290776842728464,0.11610738255033556
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,1391,269,47,0.5174851190476191,0.10007440476190477,0.017485119047619048,0.03378864126527678,0.17472118959107807,0.3376351959890854,0.029138251704897707
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Hybrid,1391,1377,976,0.5174851190476191,0.5122767857142857,0.3630952380952381,0.7016534867002157,0.7087872185911401,1.3696765230575016,0.5446428571428571
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Normal,1391,709,171,0.5174851190476191,0.26376488095238093,0.06361607142857142,0.12293314162473042,0.24118476727785615,0.4660709233953108,0.08864696734059098
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,1391,301,196,0.5174851190476191,0.11197916666666667,0.07291666666666667,0.1409058231488138,0.6511627906976745,1.2583217695149882,0.13101604278074866
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,1391,301,48,0.5174851190476191,0.11197916666666667,0.017857142857142856,0.03450754852624011,0.15946843853820597,0.30816043335060933,0.029197080291970802
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,1391,1386,777,0.5174851190476191,0.515625,0.2890625,0.5585909417685119,0.5606060606060606,1.0833278870662046,0.3885
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,1391,714,324,0.5174851190476191,0.265625,0.12053571428571429,0.23292595255212079,0.453781512605042,0.8768977037256311,0.18192026951151039
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,1391,284,160,0.5174851190476191,0.1056547619047619,0.05952380952380952,0.11502516175413371,0.5633802816901409,1.0886888549123641,0.10561056105610561
Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,1391,304,130,0.5174851190476191,0.1130952380952381,0.04836309523809524,0.09345794392523364,0.4276315789473684,0.8263649778652238,0.08306709265175719
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Acceleration_Dynamics__x__Temporal_Sequential_Context=Hybrid,731,1439,163,0.27194940476190477,0.5353422619047619,0.06063988095238095,0.22298221614227087,0.113273106323836,0.4165227220225324,0.08121574489287493
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Acceleration_Dynamics__x__Temporal_Sequential_Context=Normal,731,782,447,0.27194940476190477,0.29092261904761907,0.16629464285714285,0.6114911080711354,0.571611253196931,2.101902939252189,0.41932457786116323
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Acceleration_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,731,254,121,0.27194940476190477,0.09449404761904762,0.04501488095238095,0.16552667578659372,0.4763779527559055,1.7517153721037948,0.1400462962962963
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Acceleration_Dynamics__x__Turning_Dynamics=Hybrid,731,1376,177,0.27194940476190477,0.5119047619047619,0.06584821428571429,0.2421340629274966,0.12863372093023256,0.473006076416505,0.09170984455958549
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Acceleration_Dynamics__x__Turning_Dynamics=Normal,731,724,397,0.27194940476190477,0.2693452380952381,0.14769345238095238,0.5430916552667578,0.5483425414364641,2.0163402891671893,0.3752362948960302
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,731,298,157,0.27194940476190477,0.11086309523809523,0.058407738095238096,0.21477428180574556,0.5268456375838926,1.9372928506504834,0.18004587155963303
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,731,1349,339,0.27194940476190477,0.5018601190476191,0.12611607142857142,0.4637482900136799,0.251297257227576,0.9240588610502383,0.19471568064330844
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,731,693,211,0.27194940476190477,0.2578125,0.07849702380952381,0.28864569083447333,0.30447330447330445,1.1195954068731087,0.17394888705688377
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,731,321,100,0.27194940476190477,0.11941964285714286,0.03720238095238095,0.13679890560875513,0.3115264797507788,1.1455310226677062,0.10504201680672269
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,731,325,81,0.27194940476190477,0.1209077380952381,0.030133928571428572,0.11080711354309165,0.24923076923076923,0.9164600652425549,0.08307692307692308
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Curvature_Geometry__x__Speed_Dynamics=Hybrid,731,1357,193,0.27194940476190477,0.5048363095238095,0.07180059523809523,0.2640218878248974,0.14222549742078114,0.5229851396266206,0.10184696569920844
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Curvature_Geometry__x__Speed_Dynamics=Normal,731,663,364,0.27194940476190477,0.24665178571428573,0.13541666666666666,0.49794801641586867,0.5490196078431373,2.0188299670073224,0.3533980582524272
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Curvature_Geometry__x__Speed_Dynamics=Uncommon Curvature_Geometry,731,329,174,0.27194940476190477,0.12239583333333333,0.06473214285714286,0.23803009575923392,0.5288753799392097,1.9447565270541667,0.1963882618510158
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,731,1347,344,0.27194940476190477,0.5011160714285714,0.12797619047619047,0.47058823529411764,0.2553823311061618,0.939080309183807,0.19838523644752018
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Curvature_Geometry__x__Temporal_Sequential_Context=Normal,731,708,238,0.27194940476190477,0.26339285714285715,0.08854166666666667,0.32558139534883723,0.3361581920903955,1.2361056365786363,0.19816819317235637
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,731,314,103,0.27194940476190477,0.11681547619047619,0.038318452380952384,0.1409028727770178,0.32802547770700635,1.2062003886134516,0.10934182590233546
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,731,319,46,0.27194940476190477,0.11867559523809523,0.01711309523809524,0.06292749658002736,0.14420062695924765,0.5302479962605441,0.045816733067729085
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Curvature_Geometry__x__Turning_Dynamics=Hybrid,731,1356,364,0.27194940476190477,0.5044642857142857,0.13541666666666666,0.49794801641586867,0.26843657817109146,0.9870827936031378,0.21125943122460825
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Curvature_Geometry__x__Turning_Dynamics=Normal,731,699,214,0.27194940476190477,0.26004464285714285,0.07961309523809523,0.292749658002736,0.3061516452074392,1.1257669251950704,0.17598684210526316
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,731,310,90,0.27194940476190477,0.11532738095238096,0.033482142857142856,0.12311901504787962,0.2903225806451613,1.0675610078990334,0.0946372239747634
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,731,323,63,0.27194940476190477,0.12016369047619048,0.0234375,0.08618331053351573,0.19504643962848298,0.7172159093315489,0.06357214934409687
Acceleration_Dynamics__x__Speed_Dynamics=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,731,1383,171,0.27194940476190477,0.5145089285714286,0.06361607142857142,0.23392612859097128,0.12364425162689804,0.4546590265021914,0.08800823468862584
