item_a,item_b,count_a,count_b,count_ab,support_a,support_b,support_ab,confidence_a_to_b,confidence_b_to_a,lift,jaccard
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,1378,468,242,0.29507494646680943,0.10021413276231263,0.05182012847965739,0.17561683599419448,0.5170940170940171,1.7524158634463425,0.15087281795511223
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,1378,2399,310,0.29507494646680943,0.5137044967880086,0.06638115631691649,0.22496371552975328,0.12922050854522718,0.43792436495370896,0.08941447937698298
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,1378,1298,799,0.29507494646680943,0.2779443254817987,0.17109207708779442,0.5798258345428157,0.615562403697997,2.086122224433705,0.42567927543953116
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,1378,490,269,0.29507494646680943,0.10492505353319058,0.0576017130620985,0.19521044992743106,0.5489795918367347,1.8604751044104144,0.16823014383989993
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,1378,2314,345,0.29507494646680943,0.4955032119914347,0.07387580299785867,0.25036284470246734,0.14909248055315472,0.5052698724116346,0.1030773827308037
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,1378,1164,677,0.29507494646680943,0.24925053533190578,0.14496788008565312,0.49129172714078373,0.5816151202749141,1.9710759155906017,0.36300268096514743
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,1378,593,356,0.29507494646680943,0.12698072805139185,0.07623126338329765,0.25834542815674894,0.6003372681281619,2.0345247040337564,0.22043343653250774
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,1378,2430,631,0.29507494646680943,0.5203426124197003,0.13511777301927194,0.4579100145137881,0.25967078189300413,0.8800163653413129,0.1986150456405414
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,1378,1241,490,0.29507494646680943,0.2657387580299786,0.10492505353319058,0.3555878084179971,0.39484286865431106,1.3381104474714314,0.23015500234852043
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,1378,528,125,0.29507494646680943,0.11306209850107066,0.02676659528907923,0.09071117561683599,0.23674242424242425,0.8023128600958791,0.07018528916339135
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,1378,471,132,0.29507494646680943,0.10085653104925053,0.028265524625267664,0.09579100145137881,0.2802547770700637,0.9497748976177048,0.0768782760629004
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Turning_Dynamics=Hybrid,1378,2336,634,0.29507494646680943,0.5002141327623126,0.13576017130620985,0.46008708272859217,0.2714041095890411,0.9197802552836153,0.20584415584415586
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Turning_Dynamics=Normal,1378,1177,421,0.29507494646680943,0.25203426124197004,0.09014989293361884,0.30551523947750364,0.3576890399320306,1.212197254341497,0.19728209934395502
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,1378,553,108,0.29507494646680943,0.11841541755888652,0.023126338329764455,0.0783744557329463,0.19529837251356238,0.6618602319581541,0.05924300603400987
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,1378,604,215,0.29507494646680943,0.12933618843683084,0.046038543897216275,0.15602322206095792,0.35596026490066224,1.206338488451446,0.12167515563101301
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,1378,2312,650,0.29507494646680943,0.49507494646680944,0.139186295503212,0.4716981132075472,0.2811418685121107,0.9527812234771822,0.2138157894736842
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,1378,1121,373,0.29507494646680943,0.24004282655246253,0.07987152034261243,0.2706821480406386,0.3327386262265834,1.1276410627562732,0.17544684854186265
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,1378,626,137,0.29507494646680943,0.1340471092077088,0.029336188436830835,0.09941944847605225,0.21884984025559107,0.7416754383117634,0.07337975361542581
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,1378,611,218,0.29507494646680943,0.13083511777301926,0.046680942184154174,0.15820029027576196,0.3567921440261866,1.2091577014530417,0.12309429700734048
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,449,2457,305,0.0961456102783726,0.5261241970021413,0.06531049250535331,0.6792873051224945,0.12413512413512413,1.291115879089153,0.11726259131103421
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Acceleration_Dynamics,449,452,144,0.0961456102783726,0.09678800856531049,0.030835117773019272,0.3207126948775056,0.3185840707964602,3.3135581528273255,0.190224570673712
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Temporal_Sequential_Context=Hybrid,449,2415,289,0.0961456102783726,0.5171306209850107,0.06188436830835118,0.643652561247216,0.11966873706004141,1.2446614745443059,0.11223300970873787
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Temporal_Sequential_Context=Uncommon Acceleration_Dynamics,449,477,160,0.0961456102783726,0.10214132762312633,0.034261241970021415,0.35634743875278396,0.33542976939203356,3.48876842552516,0.20887728459530025
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics=Hybrid,449,2355,292,0.0961456102783726,0.5042826552462527,0.06252676659528908,0.6503340757238307,0.12399150743099788,1.2896221374226282,0.11624203821656051
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,449,593,157,0.0961456102783726,0.12698072805139185,0.03361884368308351,0.34966592427616927,0.26475548060708265,2.7536928606571847,0.17740112994350282
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,449,2354,76,0.0961456102783726,0.5040685224839401,0.016274089935760173,0.16926503340757237,0.03228547153780799,0.3357976661059316,0.027869453612027868
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,449,1194,206,0.0961456102783726,0.2556745182012848,0.04411134903640257,0.45879732739420936,0.17252931323283083,1.7944585585686412,0.14335421016005567
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,449,557,167,0.0961456102783726,0.11927194860813704,0.03576017130620985,0.37193763919821826,0.2998204667863555,3.1183999552166597,0.19904648390941598
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Speed_Dynamics=Hybrid,449,2351,233,0.0961456102783726,0.5034261241970022,0.049892933618843685,0.5189309576837416,0.09910676307954062,1.0307986271301885,0.09076743280093494
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Speed_Dynamics=Normal,449,1199,99,0.0961456102783726,0.25674518201284796,0.02119914346895075,0.22048997772828507,0.08256880733944955,0.8587891542878159,0.06391220142027114
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Speed_Dynamics=Uncommon Curvature_Geometry,449,563,64,0.0961456102783726,0.12055674518201284,0.013704496788008565,0.14253897550111358,0.11367673179396093,1.182339281687745,0.06751054852320675
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,449,557,53,0.0961456102783726,0.11927194860813704,0.011349036402569594,0.11804008908685969,0.09515260323159784,0.9896718420747483,0.055613850996852045
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,449,2353,213,0.0961456102783726,0.5038543897216274,0.045610278372591004,0.47438752783964366,0.09052273693157671,0.9415171079520338,0.08227114716106605
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Temporal_Sequential_Context=Normal,449,1159,103,0.0961456102783726,0.2481798715203426,0.022055674518201285,0.22939866369710468,0.08886971527178603,0.9243242100651241,0.06843853820598006
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,449,578,75,0.0961456102783726,0.12376873661670236,0.016059957173447537,0.16703786191536749,0.12975778546712802,1.3495965659944051,0.07878151260504201
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,449,580,58,0.0961456102783726,0.12419700214132762,0.012419700214132762,0.1291759465478842,0.1,1.0400890868596884,0.05973223480947477
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Turning_Dynamics=Hybrid,449,2376,215,0.0961456102783726,0.5087794432548179,0.046038543897216275,0.47884187082405344,0.09048821548821549,0.9411580541870074,0.08237547892720307
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Turning_Dynamics=Normal,449,1160,109,0.0961456102783726,0.24839400428265523,0.023340471092077087,0.24276169265033407,0.0939655172413793,0.977325090238845,0.07266666666666667
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,449,545,68,0.0961456102783726,0.11670235546038545,0.014561027837259101,0.1514476614699332,0.12477064220183487,1.2977258331460328,0.0734341252699784
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,449,589,57,0.0961456102783726,0.12612419700214134,0.012205567451820129,0.12694877505567928,0.0967741935483871,1.0065378259932465,0.0581039755351682
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,449,2455,80,0.0961456102783726,0.525695931477516,0.017130620985010708,0.17817371937639198,0.032586558044806514,0.3389292340072304,0.028328611898016998
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,449,1319,212,0.0961456102783726,0.28244111349036405,0.045396145610278375,0.47216035634743875,0.1607278241091736,1.6717125581065495,0.13624678663239073
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,449,468,157,0.0961456102783726,0.10021413276231263,0.03361884368308351,0.34966592427616927,0.33547008547008544,3.4891877486532272,0.20657894736842106
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,449,2399,68,0.0961456102783726,0.5137044967880086,0.014561027837259101,0.1514476614699332,0.0283451438099208,0.2948147474216707,0.02446043165467626
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,449,1298,245,0.0961456102783726,0.2779443254817987,0.05246252676659529,0.5456570155902004,0.18875192604006163,1.963188183980151,0.16311584553928096
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,449,490,136,0.0961456102783726,0.10492505353319058,0.029122055674518203,0.3028953229398664,0.27755102040816326,2.8867778737330116,0.16936488169364883
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,449,2314,68,0.0961456102783726,0.4955032119914347,0.014561027837259101,0.1514476614699332,0.029386343993085567,0.3056441568991305,0.02523191094619666
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,449,1164,236,0.0961456102783726,0.24925053533190578,0.050535331905781584,0.5256124721603563,0.2027491408934708,2.108771688134763,0.17138707334785766
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,449,593,145,0.0961456102783726,0.12698072805139185,0.031049250535331904,0.32293986636971045,0.24451939291736932,2.5432195209891195,0.1616499442586399
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,449,2430,210,0.0961456102783726,0.5203426124197003,0.044967880085653104,0.46770601336302897,0.08641975308641975,0.8988424207429403,0.07868115399025852
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,449,1241,116,0.0961456102783726,0.2657387580299786,0.024839400428265525,0.2583518930957684,0.09347300564061241,0.9722025308277503,0.07369758576874205
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,449,528,70,0.0961456102783726,0.11306209850107066,0.014989293361884369,0.155902004454343,0.13257575757575757,1.378905986367011,0.07717750826901874
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,449,471,53,0.0961456102783726,0.10085653104925053,0.011349036402569594,0.11804008908685969,0.11252653927813164,1.170376254852728,0.06113033448673587
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Hybrid,449,2336,210,0.0961456102783726,0.5002141327623126,0.044967880085653104,0.46770601336302897,0.0898972602739726,0.9350115934954388,0.08155339805825243
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Normal,449,1177,113,0.0961456102783726,0.25203426124197004,0.024197002141327622,0.2516703786191537,0.09600679694137638,0.9985562176307965,0.07468605419695969
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,449,553,65,0.0961456102783726,0.11841541755888652,0.013918629550321198,0.1447661469933185,0.11754068716094032,1.2225278597808267,0.06937033084311633
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,449,604,61,0.0961456102783726,0.12933618843683084,0.013062098501070664,0.1358574610244989,0.10099337748344371,1.0504210976563075,0.06149193548387097
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,449,2312,207,0.0961456102783726,0.49507494646680944,0.044325481798715205,0.4610244988864143,0.08953287197231834,0.9312216305361395,0.08104933437744714
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,449,1121,133,0.0961456102783726,0.24004282655246253,0.0284796573875803,0.2962138084632517,0.11864406779661017,1.234004001358952,0.09255393180236604
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,449,626,51,0.0961456102783726,0.1340471092077088,0.010920770877944325,0.11358574610244988,0.08146964856230032,0.8473569237994263,0.0498046875
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,449,611,58,0.0961456102783726,0.13083511777301926,0.012419700214132762,0.1291759465478842,0.09492635024549918,0.9873186094576418,0.05788423153692615
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,394,2457,66,0.08436830835117773,0.5261241970021413,0.014132762312633832,0.16751269035532995,0.026862026862026864,0.3183900138214859,0.0236983842010772
Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,Acceleration_Dynamics__x__Speed_Dynamics=Normal,394,1304,196,0.08436830835117773,0.2792291220556745,0.04197002141327623,0.49746192893401014,0.15030674846625766,1.7815546074553892,0.13049267643142476
