meta_pattern_id,trajectory_id,required_uncommon_counts,observed_uncommon_counts
MP00004,1901,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,1943,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,1952,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2010,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,2024,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2025,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,2026,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2037,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=3
MP00004,2039,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2042,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=3
MP00004,2045,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2074,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,2183,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2184,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2186,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2189,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2199,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2253,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2258,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2297,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2321,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,2329,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=2
MP00004,2331,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,2364,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=3
MP00004,2365,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2370,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,2389,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2451,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2467,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,2483,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2502,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2503,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2505,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=3
MP00004,2507,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2509,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2511,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,2517,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=3
MP00004,2537,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,2554,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2608,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,2658,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2660,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=3
MP00004,2671,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,2689,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,2699,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2723,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=2
MP00004,2744,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2759,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=3
MP00004,2763,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2764,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,2776,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,2778,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2780,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,2809,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2826,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,2856,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,2873,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2887,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2903,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2924,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,2950,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2952,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,2953,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,3011,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,3012,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=3
MP00004,3014,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=3
MP00004,3023,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3024,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3027,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3091,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3093,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,3108,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3160,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3228,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3230,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=4
MP00004,3285,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3293,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3345,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3423,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,3425,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,3447,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,3473,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,3506,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,3577,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3596,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3631,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,3682,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3692,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,3699,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,3707,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3733,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3750,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,3781,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,3808,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3818,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,3831,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,3834,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3860,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3868,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,3957,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,3963,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,4006,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,4009,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4027,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4051,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4074,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4075,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4100,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4139,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,4149,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4150,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4152,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=3
MP00004,4156,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,4164,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,4178,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4194,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4211,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4236,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4254,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4296,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=2
MP00004,4320,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4323,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=3
MP00004,4324,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4353,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,4382,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4401,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=3
MP00004,4445,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=4
MP00004,4453,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,4456,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,4459,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=3
MP00004,4501,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,4502,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4543,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=3
MP00004,4549,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,4567,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,4568,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=2
MP00004,4570,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,4571,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,4579,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4585,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=3;Speed_Dynamics=3
MP00004,4586,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4596,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4602,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=3
MP00004,4612,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00004,4617,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=3
MP00004,4663,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=1;Speed_Dynamics=2
MP00004,4664,Spatial_Reach_and_Route>=1;Speed_Dynamics>=2,Spatial_Reach_and_Route=2;Speed_Dynamics=2
MP00005,78,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,90,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=1
MP00005,96,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=1
MP00005,187,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,192,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=3
MP00005,207,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=3
MP00005,211,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,213,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=1
MP00005,242,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=1
MP00005,356,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,389,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,396,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=3
MP00005,430,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,434,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,435,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=3
MP00005,445,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=3
MP00005,494,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=1
MP00005,518,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=3
MP00005,522,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=1
MP00005,527,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=2
MP00005,542,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=1
MP00005,544,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=2
MP00005,598,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=1
MP00005,612,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,646,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,677,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,705,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,706,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,720,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,795,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,798,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,814,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,841,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,855,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=2
MP00005,856,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=3
MP00005,859,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,860,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=3
MP00005,871,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,904,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,905,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,945,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=1
MP00005,988,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,995,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,997,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=1
MP00005,999,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=3
MP00005,1001,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=3
MP00005,1105,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=3
MP00005,1129,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=1
MP00005,1167,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,1169,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=3
MP00005,1173,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=3
MP00005,1175,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,1189,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,1237,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=1
MP00005,1245,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=1
MP00005,1262,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=1
MP00005,1266,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,1274,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,1326,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=2
MP00005,1347,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=1
MP00005,1359,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=1
MP00005,1361,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=4;Spatial_Reach_and_Route=1
MP00005,1368,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=4;Spatial_Reach_and_Route=2
MP00005,1371,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=2;Spatial_Reach_and_Route=3
MP00005,1382,Curvature_Geometry>=2;Spatial_Reach_and_Route>=1,Curvature_Geometry=3;Spatial_Reach_and_Route=2
