rule_id,target_item,positive_trajectory_id,counterexample_trajectory_id,counterexample_rank,fingerprint_matching_pair_count,fingerprint_comparison_pair_count,fingerprint_similarity,fingerprint_label_mismatch_count,antecedent_feature_distance,antecedent_nodes,target_nodes,antecedent_feature_count,comparison_feature_count
R00006,Duration__x__Path_Evolution=Uncommon Path_Evolution,1476,1144,2,37,73,0.5068493150684932,36,65.27163140828624,Acceleration;Duration;Phase_Change;Sequence_Complexity,Duration;Path_Evolution,31,34
R00006,Duration__x__Path_Evolution=Uncommon Path_Evolution,1476,1375,3,34,73,0.4657534246575342,39,50.62120673139473,Acceleration;Duration;Phase_Change;Sequence_Complexity,Duration;Path_Evolution,31,34
R00006,Duration__x__Path_Evolution=Uncommon Path_Evolution,1544,1144,1,46,73,0.6301369863013698,27,51.469572585058145,Acceleration;Duration;Phase_Change;Sequence_Complexity,Duration;Path_Evolution,31,34
R00006,Duration__x__Path_Evolution=Uncommon Path_Evolution,1544,1375,2,39,73,0.5342465753424658,34,14.525244275995824,Acceleration;Duration;Phase_Change;Sequence_Complexity,Duration;Path_Evolution,31,34
R00006,Duration__x__Path_Evolution=Uncommon Path_Evolution,1544,714,3,34,73,0.4657534246575342,39,16.033339269864154,Acceleration;Duration;Phase_Change;Sequence_Complexity,Duration;Path_Evolution,31,34
R00007,Geometric__x__Kinematic=Uncommon Kinematic,132,686,1,43,73,0.589041095890411,30,5.399057630608504,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,132,1116,2,37,73,0.5068493150684932,36,83.8107720098222,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,132,1476,3,10,73,0.136986301369863,63,59.14564105829575,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,179,686,1,50,73,0.684931506849315,23,4.686551454895729,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,179,1116,2,48,73,0.6575342465753424,25,86.42212548453749,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,179,1476,3,22,73,0.3013698630136986,51,58.58275926389069,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,232,686,1,52,73,0.7123287671232876,21,8.230856947284568,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,232,1116,2,44,73,0.6027397260273972,29,84.85455621068954,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,232,1476,3,22,73,0.3013698630136986,51,62.5174289373862,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,377,686,1,42,73,0.5753424657534246,31,52.888725028030514,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,377,1116,2,36,73,0.4931506849315068,37,107.35861744187213,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,377,1476,3,25,73,0.3424657534246575,48,15.429771143184276,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,384,1116,1,62,73,0.8493150684931506,11,104.72544914586999,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,384,686,2,47,73,0.6438356164383562,26,69.36035719813266,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,384,1476,3,29,73,0.3972602739726027,44,57.55117048946711,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,407,1116,1,45,73,0.6164383561643836,28,89.32472815283008,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,407,686,2,42,73,0.5753424657534246,31,36.24268527742034,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,407,1476,3,38,73,0.5205479452054794,35,70.51840294012935,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,454,686,1,50,73,0.684931506849315,23,15.218798510971594,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,454,1116,2,38,73,0.5205479452054794,35,88.44757457355546,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,454,1476,3,18,73,0.2465753424657534,55,60.16429285419875,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,461,1116,1,38,73,0.5205479452054794,35,88.12713692610605,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,461,686,2,33,73,0.4520547945205479,40,6.580165574324064,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,461,1476,3,24,73,0.3287671232876712,49,60.863544518787336,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,552,686,1,49,73,0.6712328767123288,24,10.054777188677932,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,552,1116,2,49,73,0.6712328767123288,24,88.79881116999063,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,552,1476,3,33,73,0.4520547945205479,40,60.759472489365386,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,554,1476,1,57,73,0.7808219178082192,16,61.92468403183386,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,554,686,2,39,73,0.5342465753424658,34,25.3011956252503,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,554,1116,3,38,73,0.5205479452054794,35,101.43878868739,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,559,686,1,41,73,0.5616438356164384,32,1169.0713831942553,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,559,1116,2,30,73,0.410958904109589,43,1161.291966743629,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,559,1476,3,24,73,0.3287671232876712,49,1199.1344614281925,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,595,686,1,51,73,0.6986301369863014,22,9.794989392158683,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,595,1116,2,38,73,0.5205479452054794,35,86.45028583932191,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,595,1476,3,21,73,0.2876712328767123,52,60.88414562402916,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,694,686,1,54,73,0.7397260273972602,19,9.219931754510625,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,694,1116,2,39,73,0.5342465753424658,34,87.98328177871679,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,694,1476,3,31,73,0.4246575342465753,42,59.401283111900135,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,733,1476,1,46,73,0.6301369863013698,27,250.06021732590938,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,733,686,2,43,73,0.589041095890411,30,224.67992816272275,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,733,1116,3,28,73,0.3835616438356164,45,232.49245982829729,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,792,686,1,52,73,0.7123287671232876,21,5.545828581414816,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,792,1116,2,44,73,0.6027397260273972,29,85.84610170250903,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,792,1476,3,20,73,0.273972602739726,53,60.86370156792497,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,810,686,1,41,73,0.5616438356164384,32,5.677207973914344,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,810,1116,2,34,73,0.4657534246575342,39,83.69728407996382,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,810,1476,3,30,73,0.410958904109589,43,59.83241008272141,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,824,1116,1,34,73,0.4657534246575342,39,92.5067126933458,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,824,686,2,23,73,0.3150684931506849,50,28.79160017200731,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,824,1476,3,17,73,0.2328767123287671,56,36.26005093257865,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,868,686,1,29,73,0.3972602739726027,44,6.120127263505947,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,868,1116,2,23,73,0.3150684931506849,50,85.60768503938439,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,868,1476,3,17,73,0.2328767123287671,56,59.226983058055325,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,898,1116,1,55,73,0.7534246575342466,18,87.64844002620632,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,898,686,2,38,73,0.5205479452054794,35,24.312231756673693,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,898,1476,3,35,73,0.4794520547945205,38,64.08826357674718,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,932,1116,1,44,73,0.6027397260273972,29,55.0483000366956,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,932,686,2,35,73,0.4794520547945205,38,90.54384950038623,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,932,1476,3,25,73,0.3424657534246575,48,87.57068381628129,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,934,1116,1,53,73,0.726027397260274,20,99.35520447801031,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,934,686,2,52,73,0.7123287671232876,21,175.79743694382097,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,934,1476,3,31,73,0.4246575342465753,42,178.48953396999485,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,938,1476,1,45,73,0.6164383561643836,28,141.26076871539263,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,938,1116,2,38,73,0.5205479452054794,35,196.93345670391315,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,938,686,3,30,73,0.410958904109589,43,162.74180548199698,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1014,1116,1,56,73,0.7671232876712328,17,108.34014787627092,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1014,686,2,51,73,0.6986301369863014,22,185.2381601143244,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1014,1476,3,35,73,0.4794520547945205,38,187.79907488455578,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1015,686,1,44,73,0.6027397260273972,29,8751.360199551096,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1015,1116,2,42,73,0.5753424657534246,31,8741.438249047913,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1015,1476,3,29,73,0.3972602739726027,44,8782.641839546446,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1041,1116,1,54,73,0.7397260273972602,19,123.63351177526799,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1041,686,2,50,73,0.684931506849315,23,164.3177651523563,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1041,1476,3,34,73,0.4657534246575342,39,174.29103602647945,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1042,1476,1,42,73,0.5753424657534246,31,2418.9943205240033,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1042,686,2,27,73,0.3698630136986301,46,2388.3938020618184,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1042,1116,3,20,73,0.273972602739726,53,2379.5770998147614,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1158,686,1,54,73,0.7397260273972602,19,60.0857786629527,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1158,1116,2,51,73,0.6986301369863014,22,90.4826431077228,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1158,1476,3,21,73,0.2876712328767123,52,55.05785957958673,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1175,1116,1,39,73,0.5342465753424658,34,105.87946871763289,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1175,686,2,35,73,0.4794520547945205,38,51.318927451480924,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1175,1476,3,27,73,0.3698630136986301,46,33.39303912640617,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1182,1116,1,59,73,0.8082191780821918,14,103.8697532655217,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1182,686,2,49,73,0.6712328767123288,24,56.33072655920653,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1182,1476,3,29,73,0.3972602739726027,44,27.718892038338044,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1195,1476,1,37,73,0.5068493150684932,36,59.083467973079344,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1195,1116,2,36,73,0.4931506849315068,37,85.66703365322545,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1195,686,3,27,73,0.3698630136986301,46,9.637511781972822,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1284,686,1,56,73,0.7671232876712328,17,5.6890223504558275,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1284,1116,2,52,73,0.7123287671232876,21,88.87286659770444,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1284,1476,3,21,73,0.2876712328767123,52,57.89078976891351,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1306,1116,1,53,73,0.726027397260274,20,257.3646909847806,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1306,686,2,45,73,0.6164383561643836,28,340.8273769833231,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1306,1476,3,21,73,0.2876712328767123,52,362.0238177028899,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1361,686,1,48,73,0.6575342465753424,25,9.436483526084665,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
R00007,Geometric__x__Kinematic=Uncommon Kinematic,1361,1116,2,44,73,0.6027397260273972,29,88.7702581670638,Acceleration;Indentation;Geometric;Temporal,Geometric;Kinematic,65,84
